3.3835762265711558,5.244485050870606,6.879622651083924,4.7330818610292615,3.531141366336634,3.473670937652729,3.2738059912520967,3.0209799566344673,3.4277345194292552
3.4042671377400073,5.261372921122066,6.473966622060101,4.909766067278469,3.4986440939608356,3.422974265091609,3.265704840328581,2.9255609470693815,3.345965802775522
3.348406523758139,5.10402018072676,6.792208435021004,4.685469851570207,3.483060142860349,3.452314817561793,3.271647579250826,3.022002416405434,3.3838250450073173
3.4211708624504182,5.325320130476495,6.7566357957385765,4.759702934263498,3.5218931112186693,3.5512986842820133,3.194246255339725,2.9521748646664134,3.47154047861144
3.2630610468606216,5.276268978060903,6.529187265337297,4.722900876637992,3.4546837687746317,3.4286661649300987,3.214430032626473,2.9086304851723197,3.466246959714759
3.338431409875883,5.2370978453059625,6.700399065571938,4.705127742772746,3.4912229059210587,3.4494891862916455,3.1993023253252115,2.987243202553473,3.402379690706796
3.2737341918916045,5.109162746991677,6.71717946110991,4.637700329846369,3.452966445521491,3.373936935916018,3.1724440923774746,3.0327289202761807,3.5722969926526282
3.238972651858409,5.058173549930482,6.771982950922276,4.669541559398066,3.3872580846049636,3.387772828439479,3.2179405762447755,2.96214201996963,3.444416497018944
3.356875584172919,5.329594972355436,6.73755325324719,4.760290045991665,3.4794670925902964,3.452306620683221,3.242188514334853,2.9689574330281943,3.5096443297972333
3.346424867456143,5.253627645977733,6.598254698632049,4.694595435849139,3.433378286293034,3.419744518578786,3.217644423608249,2.994513089017894,3.454329962234976
3.3130665446475276,5.31701224804701,6.594625670508199,4.753736323192215,3.5507627865976445,3.4338835915278314,3.2337063022213677,3.0399352208750847,3.4141255812690043
3.3158423062548783,5.226677763767075,6.768460925850309,4.846689464049023,3.489585107509655,3.4405299322277885,3.2763608299937204,2.956182472494589,3.5116480521863265
3.297648102119959,5.138256488140543,6.579860590510131,4.62119636734642,3.4308952530684595,3.4640066185113114,3.3105812756965176,2.9939751608997,3.4797692534815883
3.3335964218768384,5.155285340629222,6.638975394477032,4.657608247730731,3.526829552588431,3.4206854927224226,3.2748891075036735,3.006182910587831,3.5585164661823865
3.200407266956474,5.121804332639814,6.909669899128248,4.803227721572316,3.432117261601734,3.383606975261157,3.259762612401733,2.9796243417417516,3.5915113583379754
3.297819190116639,5.192200255444979,6.608402821630348,4.743599586596105,3.5462141437043897,3.40560200521671,3.268711347842652,2.9836247084544287,3.5908768380559657
3.3633852648763147,5.145380882231904,6.623278311193439,4.870714511563661,3.431497958647299,3.4673777260112155,3.286494872867454,2.955357110365356,3.4162265590532304
3.2944327343231885,5.189939619901586,6.640602043172622,4.631864821787764,3.3966616411464274,3.479963606385884,3.1796449208392565,2.996339330478913,3.6312606411846042
3.293222039836648,5.13412023126299,6.531629654662952,4.668094550973344,3.402833288150586,3.437493855053092,3.170298370563741,2.975589364324472,3.4168002907008987
3.2833837361841365,5.009620731155007,6.547157966161692,4.811232263923769,3.4328049577460074,3.451786569793072,3.1947798877780897,2.9955289117578503,3.5121837361382133
3.331225341770306,5.1745006023616344,6.67409756331045,4.616631667400101,3.4847219731053154,3.4851017072559074,3.260357829283918,3.025589716807066,3.3627616192317764
3.275120918542094,5.1974852542973355,6.481002202540489,4.657847667534555,3.4516295574102496,3.4150801191158284,3.257763989469477,3.0205909597488376,3.5463550600173774
3.288954407826321,5.130938727701829,6.749012189374842,4.680492075342732,3.400537311630421,3.3778725711100424,3.303275321532832,2.95495286066155,3.5620653351577385
3.3175907562162994,5.101212251583694,6.594486114090542,4.779095810007333,3.5111955996290547,3.4667790753415866,3.2678191171408253,3.000933497799072,3.5012523178060966
3.274532851521692,5.231964194392588,6.508441977342504,4.727068839310481,3.4636273043108057,3.4369325314053634,3.2287312085839033,3.018132157651587,3.4451656882863597
3.2765653996923754,5.1249282607413456,6.629336821408684,4.726422063837083,3.392694002247615,3.4849054160926936,3.205939485647805,2.924522021417401,3.4472390580963372
3.2898716364115375,5.224602924367885,6.442147335497312,4.783315196151619,3.4471229630628595,3.468662416005321,3.2536868666380387,2.97491347565296,3.5298375126002344
3.36068230618218,5.07284799173765,6.491100444159549,4.733591667260479,3.394269275981806,3.5300676221290437,3.2043484794579262,2.943059387954033,3.4322836593519574
3.253072065621899,5.133133454338782,6.607046026661742,4.698010327515052,3.421694572996048,3.425227458948193,3.307031201540714,2.929580052015857,3.5530288931818177
3.2998508557682213,5.1620045350993005,6.553961717806168,4.806726463669502,3.4537069095870816,3.525177085129145,3.19117374354561,3.0263509104469675,3.4588126514522988
